  1.70915e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.70995e+08	    0.903755	    0.900692	    0.906583	    0.910249	    0.952247	    0.954573	    0.952985	    0.957602	
  1.71075e+08	    1.032994	    1.027343	    1.037502	    1.042234	    1.089561	    1.089814	    1.098319	    1.101370	
  1.71155e+08	    1.072286	    1.066791	    1.075334	    1.080345	    1.129968	    1.129446	    1.135978	    1.138697	
  1.71235e+08	    1.072665	    1.070568	    1.076891	    1.080921	    1.129939	    1.129750	    1.135874	    1.136055	
  1.71315e+08	    1.074474	    1.073153	    1.076533	    1.079274	    1.129245	    1.128811	    1.135774	    1.135108	
  1.71395e+08	    1.072914	    1.074666	    1.076952	    1.080490	    1.127475	    1.127842	    1.134091	    1.137130	
  1.71475e+08	    1.072323	    1.074756	    1.076045	    1.078486	    1.126254	    1.126191	    1.128392	    1.136461	
  1.71555e+08	    1.070704	    1.076441	    1.076534	    1.079289	    1.123853	    1.124247	    1.131157	    1.132345	
  1.71635e+08	    1.073994	    1.077374	    1.077723	    1.080140	    1.127351	    1.125668	    1.136533	    1.129439	
  1.71715e+08	    1.073262	    1.076567	    1.077452	    1.080260	    1.125600	    1.124525	    1.130255	    1.127660	
  1.71795e+08	    1.072933	    1.075613	    1.077005	    1.079809	    1.125685	    1.123059	    1.130845	    1.127143	
  1.71875e+08	    1.072596	    1.076399	    1.077093	    1.079771	    1.124408	    1.121392	    1.127283	    1.133519	
  1.71955e+08	    1.043043	    1.043912	    1.045044	    1.047937	    1.090742	    1.091180	    1.091662	    1.093482	
  1.72035e+08	    0.926495	    0.928661	    0.927044	    0.929663	    0.968348	    0.966898	    0.966356	    0.960484	
  1.72115e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.72195e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.72275e+08	    0.907437	    0.907239	    0.905140	    0.908253	    0.943395	    0.944220	    0.935508	    0.946967	
  1.72355e+08	    1.034957	    1.032604	    1.038181	    1.040113	    1.081215	    1.080666	    1.074260	    1.090547	
  1.72435e+08	    1.074903	    1.072275	    1.076272	    1.079542	    1.120094	    1.120001	    1.124061	    1.126005	
  1.72515e+08	    1.076440	    1.075827	    1.078635	    1.081332	    1.119516	    1.117786	    1.120406	    1.128472	
  1.72595e+08	    1.077736	    1.076358	    1.077697	    1.080562	    1.117986	    1.115968	    1.116243	    1.127314	
  1.72675e+08	    1.077013	    1.079038	    1.079703	    1.081832	    1.117835	    1.116894	    1.116952	    1.126487	
  1.72755e+08	    1.077526	    1.079487	    1.077097	    1.080031	    1.116391	    1.114832	    1.113330	    1.121830	
  1.72835e+08	    1.076354	    1.082732	    1.077301	    1.078585	    1.116646	    1.114699	    1.119545	    1.114764	
  1.72915e+08	    1.077913	    1.083898	    1.078064	    1.078991	    1.117859	    1.115807	    1.114948	    1.121756	
  1.72995e+08	    1.077155	    1.081993	    1.076724	    1.077897	    1.114708	    1.114132	    1.113441	    1.119494	
  1.73075e+08	    1.077651	    1.082987	    1.076583	    1.076789	    1.113988	    1.110847	    1.109372	    1.118389	
  1.73155e+08	    1.077595	    1.082002	    1.076725	    1.077710	    1.114099	    1.111589	    1.106744	    1.115607	
  1.73235e+08	    1.047650	    1.048644	    1.046286	    1.046566	    1.080411	    1.078656	    1.078537	    1.078523	
  1.73315e+08	    0.932000	    0.931409	    0.928735	    0.928970	    0.960659	    0.956889	    0.953089	    0.954733	
  1.73395e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.73475e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.73555e+08	    0.912730	    0.909668	    0.908743	    0.909768	    0.931650	    0.930577	    0.921020	    0.929510	
  1.73635e+08	    1.042789	    1.038206	    1.039489	    1.039198	    1.066501	    1.062827	    1.063158	    1.066847	
  1.73715e+08	    1.081439	    1.075937	    1.077283	    1.076261	    1.106277	    1.103588	    1.103649	    1.101725	
  1.73795e+08	    1.081561	    1.078501	    1.077471	    1.077134	    1.106703	    1.103322	    1.094761	    1.106246	
  1.73875e+08	    1.080032	    1.077461	    1.076807	    1.076341	    1.106431	    1.102228	    1.095421	    1.108685	
  1.73955e+08	    1.081284	    1.081657	    1.078098	    1.077082	    1.107271	    1.102362	    1.093200	    1.101647	
  1.74035e+08	    1.081005	    1.079957	    1.076399	    1.076410	    1.102882	    1.097979	    1.099636	    1.094025	
  1.74115e+08	    1.080960	    1.082723	    1.076515	    1.076365	    1.101079	    1.096972	    1.095234	    1.096224	
  1.74195e+08	    1.080130	    1.082962	    1.077924	    1.077618	    1.100335	    1.096350	    1.092360	    1.098221	
  1.74275e+08	    1.078391	    1.083064	    1.076495	    1.075469	    1.099562	    1.096338	    1.087701	    1.093351	
  1.74355e+08	    1.078361	    1.083597	    1.075363	    1.075206	    1.097301	    1.093546	    1.086821	    1.091521	
  1.74435e+08	    1.078110	    1.082071	    1.074826	    1.073405	    1.097495	    1.094369	    1.092270	    1.093097	
  1.74515e+08	    1.046182	    1.049086	    1.041888	    1.041331	    1.066796	    1.063047	    1.056114	    1.061234	
  1.74595e+08	    0.929977	    0.931338	    0.923496	    0.923638	    0.943990	    0.943473	    0.936170	    0.940410	
