   1.6715501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6723501e+08	       1.0516105	       1.0498109	       1.0850345	       1.0905256	       1.1208719	       1.1300524	       1.1184976	       1.1210411	
   1.6731501e+08	       1.0704605	       1.0666552	       1.1024884	       1.1110116	       1.1393290	       1.1472803	       1.1355679	       1.1396881	
   1.6739501e+08	       1.0696292	       1.0700822	       1.1046266	       1.1075191	       1.1429286	       1.1472040	       1.1378185	       1.1326783	
   1.6747501e+08	       1.0698413	       1.0677738	       1.1006613	       1.1073276	       1.1389266	       1.1429543	       1.1331577	       1.1376407	
   1.6755501e+08	       1.0680197	       1.0662141	       1.1016919	       1.1076201	       1.1388966	       1.1441092	       1.1304943	       1.1322197	
   1.6763501e+08	       1.0677403	       1.0671621	       1.1007032	       1.1081415	       1.1403992	       1.1425988	       1.1320441	       1.1346285	
   1.6771501e+08	       1.0698641	       1.0684311	       1.0966860	       1.1078089	       1.1368997	       1.1411905	       1.1314282	       1.1302250	
   1.6779501e+08	       1.0690826	       1.0695514	       1.1002304	       1.1070495	       1.1372342	       1.1436217	       1.1380105	       1.1379656	
   1.6787501e+08	       1.0687470	       1.0662380	       1.1008803	       1.1081464	       1.1377683	       1.1376242	       1.1269131	       1.1300703	
   1.6795501e+08	       1.0702526	       1.0672370	       1.1042806	       1.1060843	       1.1344298	       1.1424459	       1.1327568	       1.1293539	
   1.6803501e+08	       1.0733029	       1.0687326	       1.1018557	       1.1041424	       1.1342330	       1.1395468	       1.1316465	       1.1330923	
   1.6811501e+08	       1.0693091	       1.0673557	       1.1048187	       1.1053331	       1.1323566	       1.1358737	       1.1268820	       1.1293501	
   1.6819501e+08	       1.0729272	       1.0627450	       1.0985518	       1.1020030	       1.1292381	       1.1359249	       1.1263025	       1.1236450	
   1.6827501e+08	       1.0551631	       1.0508955	       1.0820409	       1.0874375	       1.1170358	       1.1189040	       1.1100270	       1.1044334	
   1.6835501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
